job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description,source_portal,search_term_used,scraped_at
https://www.linkedin.com/jobs/view/4308621112,linkedin,SDET Level 2 - 25-03184,LeadStack Inc.,https://www.linkedin.com/company/leadstackinc,"Cincinnati, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4285055024,linkedin,Data Analytics Engineer,Procter & Gamble,https://www.linkedin.com/company/procter-and-gamble,"West Chester, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4306113273,linkedin,Quality Assurance Engineer,Encore Talent Solutions,https://www.linkedin.com/company/helloencore,,,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4308443681,linkedin,Clear2Pay Developer,Agility Partners,https://www.linkedin.com/company/agilitypartners,"Cincinnati, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4308466393,linkedin,Senior Data Engineer,The Value Maximizer,https://vn.linkedin.com/company/the-value-maximizer,"Ohio, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4297304762,linkedin,Automation Software Engineer,Milacron,https://www.linkedin.com/company/milacron,"Batavia, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4307076671,linkedin,Senior Software Engineer - DevOps IV,"V-Soft Consulting Group, Inc.",https://www.linkedin.com/company/vsoftconsulting,"Cincinnati, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4308487373,linkedin,Adjunct - Software Development,Ivy Tech Community College,https://www.linkedin.com/school/ivy-tech-community-college/,"Lawrenceburg, IN",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4297640510,linkedin,Staff Software Systems Engineer,Johnson & Johnson MedTech,https://www.linkedin.com/company/johnson-&-johnson-medtech,"Cincinnati, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4262373289,linkedin,Senior R+D Firmware Engineer - Embedded C,Midmark Corporation,https://www.linkedin.com/company/midmark-corporation,"Cincinnati, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4308497644,linkedin,Software Engineer II - Legacy Mainframe Developer (COBOL/DB2/IBM z/OS)),Worldpay,https://www.linkedin.com/company/worldpay,"Cincinnati, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4306148740,linkedin,Senior Off-Site Systems Engineer - Engine Controls,"BAE Systems, Inc.",https://www.linkedin.com/company/baesystemsinc,"Cincinnati, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4308926084,linkedin,Lead Machine Learning Engineer,Launch Potato,https://www.linkedin.com/company/launchpotato,"Cincinnati, OH",,2025-09-30,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4308040972,linkedin,Software Engineer in Test,Flexton Inc.,https://www.linkedin.com/company/flexton-inc,,,2025-09-29,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4308042064,linkedin,Solutions Engineer (U.S.),Sereact,https://de.linkedin.com/company/sereact,"Mason, OH",,2025-09-29,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4296495962,linkedin,"J&J Surgery Cincinnati: Data Science Co-Op, Spring 2026",Johnson & Johnson MedTech,https://www.linkedin.com/company/johnson-&-johnson-medtech,"Cincinnati, OH",,2025-09-27,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4115526593,linkedin,Software Engineer – Medical Imaging,Medpace,https://www.linkedin.com/company/medpace,"Cincinnati, OH",,2025-09-27,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4203568212,linkedin,Senior Data Engineer,Medpace,https://www.linkedin.com/company/medpace,"Cincinnati, OH",,2025-09-27,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4305780166,linkedin,Software Engineer in Test,Ascendum Solutions,https://www.linkedin.com/company/ascendum-solutions,"Cincinnati, OH",,2025-09-26,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4297926754,linkedin,Software Quality Assurance Engineer,Western & Southern Financial Group,https://www.linkedin.com/company/western-&-southern-financial-group,"Cincinnati, OH",,2025-09-26,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304838935,linkedin,Manufacturing Test Engineer - Hardware,Jabil,https://www.linkedin.com/company/jabil,"Florence, KY",,2025-09-26,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4305761519,linkedin,Senior Avionics Engineer,Insight Global,https://www.linkedin.com/company/insight-global,"Kenton County, KY",,2025-09-26,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4306409627,linkedin,NGP5 Systems Digital and MBSE Engineering Leader,GE Aerospace,https://www.linkedin.com/company/geaerospace,"Cincinnati, OH",,2025-09-26,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4306428492,linkedin,Epic Beaker AP Analyst,Deloitte,https://www.linkedin.com/company/deloitte,"Cincinnati, OH",,2025-09-26,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4306420857,linkedin,Epic Caboodle Developer,Deloitte,https://www.linkedin.com/company/deloitte,"Cincinnati, OH",,2025-09-26,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4303475707,linkedin,Manufacturing Engineer,Akkodis,https://www.linkedin.com/company/akkodis,"Mason, OH",,2025-09-25,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4305236056,linkedin,Principal Data Engineer III,Eliassen Group,https://www.linkedin.com/company/eliassen-group,"Cincinnati, OH",,2025-09-25,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4294832541,linkedin,Integration Engineer Level 2,Experis,https://www.linkedin.com/company/experis,"Blue Ash, OH",,2025-09-25,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4275254416,linkedin,Mobility Growth Programs Systems Staff Engineer,GE Aerospace,https://www.linkedin.com/company/geaerospace,"Cincinnati, OH",,2025-09-25,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304805389,linkedin,Software Developer 2,Dewey's Pizza,https://www.linkedin.com/company/dewey's-pizza,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4217695016,linkedin,Junior Data Engineer,Medpace,https://www.linkedin.com/company/medpace,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4303421686,linkedin,NC Programmer,thyssenkrupp rothe erde,https://de.linkedin.com/company/rotheerde,"Florence, KY",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4117454301,linkedin,ServiceNow Developer,Medpace,https://www.linkedin.com/company/medpace,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4306357595,linkedin,Sr Software Development Engineer,Latinx in AI (LXAI),https://www.linkedin.com/company/latinx-in-ai,"Mason, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4271497616,linkedin,University of Cincinnati R&D Engineer Co-op,Procter & Gamble,https://www.linkedin.com/company/procter-and-gamble,"Mason, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304583899,linkedin,Engineer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304596062,linkedin,Engineer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304598035,linkedin,Engineer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4268340320,linkedin,Oracle Services - Oracle Applications Technical Consultant - Senior - Tech Cons - Open Location,EY,https://uk.linkedin.com/company/ernstandyoung,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4284007497,linkedin,"Manager, Full-Stack Software Engineer - Fintech & Tax Domain",Deloitte,https://www.linkedin.com/company/deloitte,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4271435985,linkedin,Senior Azure/Linux Engineer (Fed/ GovCloud),Deloitte,https://www.linkedin.com/company/deloitte,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4305190140,linkedin,Technical AI Instructor and Forward-Deployed Engineer (Specialist Senior),Deloitte,https://www.linkedin.com/company/deloitte,"Cincinnati, OH",,2025-09-24,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4283109221,linkedin,Engineering Engines Intern – Computer or Software Engineering – US – Summer 2026,GE Aerospace,https://www.linkedin.com/company/geaerospace,"Cincinnati, OH",,2025-09-23,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304993700,linkedin,Software Engineer 2 (Mainframe Developer (COBOL)),U.S. Bank,https://www.linkedin.com/company/us-bank,"Cincinnati, OH",,2025-09-23,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304319606,linkedin,Principal Data Engineer (W2 Contract),CBTS,https://www.linkedin.com/company/cbts-technology-covered,"Cincinnati, OH",,2025-09-23,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304044668,linkedin,Electrical System Engineer,"Agile Resources, Inc.",https://www.linkedin.com/company/agile-resources-inc-,,,2025-09-23,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4305176098,linkedin,Advanced PLC Controls Engineer,Honeywell,https://www.linkedin.com/company/honeywell,"Mason, OH",,2025-09-23,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4304315426,linkedin,IOS Engineer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,"Blue Ash, OH",,2025-09-23,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4302381951,linkedin,Full-stack Engineer,Printful,https://www.linkedin.com/company/printful,"Cincinnati, OH",,2025-09-22,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4296374742,linkedin,Java Full stack Developer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,"Milford, OH",,2025-09-22,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4293943438,linkedin,Java Backend Developer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,"Blue Ash, OH",,2025-09-22,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4303682914,linkedin,Lead Applications Engineer,TriHealth,https://www.linkedin.com/company/trihealth,"Cincinnati, OH",,2025-09-22,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4297322433,linkedin,Verification and Validation Test Engineer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,"Cincinnati, OH",,2025-09-22,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4136148267,linkedin,EDM Design & Library Consultant,Siemens EDA (Siemens Digital Industries Software),https://www.linkedin.com/company/siemens-eda,"Cincinnati, OH",,2025-09-22,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4256590452,linkedin,Senior AI Engineer,Medpace,https://www.linkedin.com/company/medpace,"Cincinnati, OH",,2025-09-21,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4123714104,linkedin,Lead - Software Engineer,Matthews Industrial Technologies,https://www.linkedin.com/company/matthews-industrial-technologies,"Cincinnati, OH",,2025-09-21,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4258563045,linkedin,Senior Engineer,dunnhumby,https://uk.linkedin.com/company/dunnhumby,"Cincinnati, OH",,2025-09-21,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4292633914,linkedin,Oracle Services-Oracle Applications Technical Consultant - Manager,EY,https://uk.linkedin.com/company/ernstandyoung,"Cincinnati, OH",,2025-09-20,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4301987698,linkedin,Data Science & Data Engineering Intern - Summer 2026,Fifth Third Bank,https://www.linkedin.com/company/fifth-third-bank,"Cincinnati, OH",,2025-09-18,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4292345446,linkedin,Digital Technology Co-op – US – Spring 2026,GE Aerospace,https://www.linkedin.com/company/geaerospace,"Cincinnati, OH",,2025-09-18,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4293964155,linkedin,Database Engineer II,ConstructConnect,https://www.linkedin.com/company/constructconnect,"Cincinnati, OH",,2025-09-18,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4300690055,linkedin,Quality Assurance Engineering Specialist,Great American Insurance Group,https://www.linkedin.com/company/great-american-insurance,"Cincinnati, OH",,2025-09-18,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4302416018,linkedin,SFDC Sr Developer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,"Cincinnati, OH",,2025-09-18,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4300683849,linkedin,Platform Security Engineer,Great American Insurance Group,https://www.linkedin.com/company/great-american-insurance,"Cincinnati, OH",,2025-09-18,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4302280707,linkedin,Staff Security Research Engineer,Proofpoint,https://www.linkedin.com/company/proofpoint,"Cincinnati, OH",,2025-09-18,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4248489312,linkedin,Senior Firmware Engineer - Linux,Apex Order Pickup Solutions,https://www.linkedin.com/company/apex-order-pickup-solutions,"Mason, OH",,2025-09-18,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4300330197,linkedin,Cloud Engineer (2025-3150),Prolink,https://www.linkedin.com/company/prolinkworks,"Cincinnati, OH",,2025-09-17,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4302038782,linkedin,DevOps Engineer - Azure- 25-03137,LeadStack Inc.,https://www.linkedin.com/company/leadstackinc,"Blue Ash, OH",,2025-09-17,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
https://www.linkedin.com/jobs/view/4301952954,linkedin,Lead/Principal Software QA Test Engineer,Medpace,https://www.linkedin.com/company/medpace,"Cincinnati, OH",,2025-09-17,,,,,,,,,,linkedin,software engineer,2025-10-06 09:26:52.130657
